MaToHop,MonHoc
A00,Toan
A00,Vat li
A00,Hoa hoc
A01,Toan
A01,Vat li
A01,Tieng Anh
A02,Toan
A02,Vat li
A02,Sinh hoc
A07,Toan
A07,Lich su
A07,Dia li
B00,Toan
B00,Hoa hoc
B00,Sinh hoc
B03,Toan
B03,Sinh hoc
B03,Ngu van
B08,Toan
B08,Sinh hoc
B08,Tieng Anh
C00,Ngu van
C00,Lich su
C00,Dia li
C01,Ngu van
C01,Toan
C01,Vat li
C02,Ngu van
C02,Toan
C02,Hoa hoc
C03,Ngu van
C03,Toan
C03,Lich su
C04,Ngu van
C04,Toan
C04,Dia li
C14,Ngu van
C14,Toan
C14,Giao duc cong dan
C19,Ngu van
C19,Lich su
C19,Giao duc cong dan
C20,Ngu van
C20,Dia li
C20,Giao duc cong dan
D01,Ngu van
D01,Toan
D01,Tieng Anh
D03,Ngu van
D03,Toan
D03,Tieng Phap
D07,Toan
D07,Hoa hoc
D07,Tieng Anh
D09,Toan
D09,Lich su
D09,Tieng Anh
D14,Ngu van
D14,Lich su
D14,Tieng Anh
D15,Ngu van
D15,Dia li
D15,Tieng Anh
D64,Ngu van
D64,Lich su
D64,Tieng Phap
D66,Ngu van
D66,Giao duc cong dan
D66,Tieng Anh
M01,Ngu van
M01,Lich su
M01,Nang khieu GDMN
M05,Ngu van
M05,Dia li
M05,Nang khieu GDMN
M06,Ngu van
M06,Toan
M06,Nang khieu GDMN
M11,Ngu van
M11,Tieng Anh
M11,Nang khieu GDMN
T00,Toan
T00,Sinh hoc
T00,Nang khieu TDTT
T01,Ngu van
T01,Toan
T01,Nang khieu TDTT
T06,Toan
T06,Hoa hoc
T06,Nang khieu TDTT
T10,Toan
T10,Tieng Anh
T10,Nang khieu TDTT
V00,Toan
V00,Vat li
V00,Ve my thuat
V01,Toan
V01,Ngu van
V01,Ve my thuat
V02,Toan
V02,Tieng Anh
V02,Ve my thuat
V03,Toan
V03,Hoa hoc
V03,Ve my thuat
X01,Toan
X01,Ngu van
X01,Giao duc KT&PL
X02,Toan
X02,Ngu van
X02,Tin hoc
X06,Toan
X06,Vat li
X06,Tin hoc
X07,Toan
X07,Vat li
X07,Cong nghe cong nghiep
X10,Toan
X10,Hoa hoc
X10,Tin hoc
X11,Toan
X11,Hoa hoc
X11,Cong nghe cong nghiep
X12,Toan
X12,Hoa hoc
X12,Cong nghe nong nghiep
X16,Toan
X16,Sinh hoc
X16,Cong nghe nong nghiep
X25,Toan
X25,Giao duc KT&PL
X25,Tieng Anh
X26,Toan
X26,Tin hoc
X26,Tieng Anh
X27,Toan
X27,Cong nghe cong nghiep
X27,Tieng Anh
X28,Toan
X28,Cong nghe nong nghiep
X28,Tieng Anh
X70,Ngu van
X70,Lich su
X70,Giao duc KT&PL
X74,Ngu van
X74,Dia li
X74,Giao duc KT&PL
X78,Ngu van
X78,Giao duc KT&PL
X78,Tieng Anh